date,ticker,company,open,high,low,close,volume,daily_return
2023-07-26 00:00:00-04:00,UNH,UnitedHealth Group,487.9783341660619,492.099331645295,483.29448663163197,484.60137939453125,3697200,-0.005734517379120341
2023-07-27 00:00:00-04:00,UNH,UnitedHealth Group,485.14510888759276,486.98620547873963,479.9556747118131,481.9589538574219,3028300,-0.00545278170774266
2023-07-28 00:00:00-04:00,UNH,UnitedHealth Group,481.939807447633,484.10526892760504,474.3750735590179,479.7457580566406,2930000,-0.004592083585267304
2023-07-31 00:00:00-04:00,UNH,UnitedHealth Group,479.83164526492686,484.48687542759245,476.0731207046728,483.0464172363281,2441600,0.006880017434771846
2023-08-01 00:00:00-04:00,UNH,UnitedHealth Group,484.1243376390323,486.54735232752057,479.3450910196268,481.491455078125,2161200,-0.003219073991066135
2023-08-02 00:00:00-04:00,UNH,UnitedHealth Group,486.213515559425,486.9575873418759,479.82210808847657,481.5487365722656,3220500,0.00011896679273637467
2023-08-03 00:00:00-04:00,UNH,UnitedHealth Group,479.7267542694069,482.6934927908975,477.9619599852361,481.6059875488281,2442900,0.00011888926751213447
2023-08-04 00:00:00-04:00,UNH,UnitedHealth Group,486.5091965821139,487.36773640075586,478.6391948726973,479.5740661621094,2411200,-0.004219053415553176
2023-08-07 00:00:00-04:00,UNH,UnitedHealth Group,482.4454202474558,489.9433717824255,481.4056295418441,487.2151184082031,2430900,0.015932997184862074
2023-08-08 00:00:00-04:00,UNH,UnitedHealth Group,479.83168287683054,484.7635640766826,476.98893200891547,482.5599365234375,2422600,-0.009554674534679286
2023-08-09 00:00:00-04:00,UNH,UnitedHealth Group,480.7856260871785,482.4359523078124,477.80933877407153,478.982666015625,1916900,-0.0074131112781236075
2023-08-10 00:00:00-04:00,UNH,UnitedHealth Group,481.2339111518071,488.4552117983729,479.6217508989356,480.2895202636719,2179700,0.002728395703581077
2023-08-11 00:00:00-04:00,UNH,UnitedHealth Group,482.34051980730476,487.1483838935239,481.02407840532214,484.61090087890625,2029600,0.00899744931528379
2023-08-14 00:00:00-04:00,UNH,UnitedHealth Group,485.698350948195,489.847994111152,484.8398111139104,487.3963623046875,2127200,0.00574783072508156
2023-08-15 00:00:00-04:00,UNH,UnitedHealth Group,488.0164343300954,489.9911255084013,482.9510171072495,483.3516845703125,1817500,-0.008298539027352336
2023-08-16 00:00:00-04:00,UNH,UnitedHealth Group,484.6013698608552,486.98621912198143,479.66948877959715,480.3658752441406,1454100,-0.006177301996632467
2023-08-17 00:00:00-04:00,UNH,UnitedHealth Group,472.65801467043707,478.1431675002048,469.1665921584059,471.2080078125,3009500,-0.019064358863930986
2023-08-18 00:00:00-04:00,UNH,UnitedHealth Group,471.9902667821106,477.86653861814074,470.76922517409974,475.481689453125,2364400,0.00906962863484595
2023-08-21 00:00:00-04:00,UNH,UnitedHealth Group,474.5945604171252,477.20834593963764,473.3639700243812,474.7567138671875,1533500,-0.0015247182005501125
2023-08-22 00:00:00-04:00,UNH,UnitedHealth Group,472.60080920932234,473.9077019133856,468.6991702985149,469.66265869140625,2079400,-0.010729822300535763
2023-08-23 00:00:00-04:00,UNH,UnitedHealth Group,470.2922939125089,471.24623365675336,465.45581242232623,466.8962707519531,2011400,-0.005890159433072584
2023-08-24 00:00:00-04:00,UNH,UnitedHealth Group,468.7945566746114,472.6007956860924,464.7689301745801,465.6179504394531,2311100,-0.002737910736449467
2023-08-25 00:00:00-04:00,UNH,UnitedHealth Group,467.35405041115547,468.5273773589057,462.32677063859956,466.59088134765625,1923500,0.002089547680206305
2023-08-28 00:00:00-04:00,UNH,UnitedHealth Group,467.8978687521457,470.3495007397929,466.60052474880297,468.6514892578125,1344500,0.004416305574177937
2023-08-29 00:00:00-04:00,UNH,UnitedHealth Group,468.8326915315221,470.2349838935077,465.4939029660254,470.1300354003906,2113700,0.0031548947916919534
2023-08-30 00:00:00-04:00,UNH,UnitedHealth Group,471.2366063236897,473.83132315961655,467.7070473260055,468.8899230957031,2283400,-0.0026378070136092724
2023-08-31 00:00:00-04:00,UNH,UnitedHealth Group,469.68170636786317,471.0744792004526,454.3519185045266,454.6285400390625,4927700,-0.030415204836316767
2023-09-01 00:00:00-04:00,UNH,UnitedHealth Group,456.93708190840215,458.5110764725488,451.55684843162203,454.30419921875,3165900,-0.0007134194001209293
2023-09-05 00:00:00-04:00,UNH,UnitedHealth Group,455.98309800546895,462.27910476265737,455.54429397044265,458.6636657714844,3443300,0.009595919562775723
2023-09-06 00:00:00-04:00,UNH,UnitedHealth Group,459.88479914881447,460.9055216427971,454.43781146309703,454.9720153808594,2596100,-0.00804870903479038
2023-09-07 00:00:00-04:00,UNH,UnitedHealth Group,457.7956750914404,464.6735724608098,456.55556507505827,462.4795227050781,2928000,0.01650103098744249
2023-09-08 00:00:00-04:00,UNH,UnitedHealth Group,459.85555415319055,462.5178292374261,458.4765310221215,460.4109802246094,1858400,-0.004472722312913846
2023-09-11 00:00:00-04:00,UNH,UnitedHealth Group,461.569707674016,463.35092862805885,457.75823735237446,459.0798034667969,2059200,-0.002891279346037945
2023-09-12 00:00:00-04:00,UNH,UnitedHealth Group,457.1645136352303,463.15943233853096,452.1272481829229,459.5777893066406,2195200,0.0010847478719018255
2023-09-13 00:00:00-04:00,UNH,UnitedHealth Group,461.04302046212496,463.5425107682328,459.1564422951542,459.5203552246094,2197800,-0.00012497140498868298
2023-09-14 00:00:00-04:00,UNH,UnitedHealth Group,462.19219943258383,464.7203888521482,458.5052285215133,463.1211242675781,2334300,0.007835929359883753
2023-09-15 00:00:00-04:00,UNH,UnitedHealth Group,465.17050605449674,469.0777478969439,463.6382841498801,466.0898742675781,5334300,0.006410310055916968
2023-09-18 00:00:00-04:00,UNH,UnitedHealth Group,467.72748098677135,468.0434937364038,463.12117066395905,465.47698974609375,1997500,-0.0013149492304407318
2023-09-19 00:00:00-04:00,UNH,UnitedHealth Group,463.2743031580216,465.1608810568104,456.36004615703087,460.3055725097656,3230700,-0.011109930996049844
2023-09-20 00:00:00-04:00,UNH,UnitedHealth Group,462.30709454465045,474.14367438203067,458.8499804292085,471.2898864746094,3724800,0.023863091435006867
2023-09-21 00:00:00-04:00,UNH,UnitedHealth Group,473.26266367670667,483.748978492447,472.19965336820655,479.9183654785156,4703900,0.01830822016667888
2023-09-22 00:00:00-04:00,UNH,UnitedHealth Group,477.8690208597081,487.85733826962695,476.94009594273393,484.6683654785156,4558500,0.009897516622986213
2023-09-25 00:00:00-04:00,UNH,UnitedHealth Group,486.73684613823957,489.30334981277593,485.17586667771513,488.6712951660156,2758500,0.008259110708717099
2023-09-26 00:00:00-04:00,UNH,UnitedHealth Group,487.38806855545806,487.8477526565104,483.0211718838676,484.0458679199219,2420200,-0.009465313988869295
2023-09-27 00:00:00-04:00,UNH,UnitedHealth Group,484.7928147631288,484.9172851362824,479.832148722105,482.398681640625,2593700,-0.0034029549438677753
2023-09-28 00:00:00-04:00,UNH,UnitedHealth Group,484.5437889897028,492.3774143480669,483.62445010415814,488.4989013671875,2922000,0.012645597839977096
2023-09-29 00:00:00-04:00,UNH,UnitedHealth Group,488.2595238774726,488.2882523064636,482.4657040787182,482.8392028808594,3006200,-0.011585898085928248
2023-10-02 00:00:00-04:00,UNH,UnitedHealth Group,484.1224391335026,493.0382176461947,481.8336630970341,492.7796325683594,3550400,0.02058745360399583
2023-10-03 00:00:00-04:00,UNH,UnitedHealth Group,491.56342917745394,492.2146264100114,486.83261951840115,487.8956298828125,3143200,-0.009911129362412008
2023-10-04 00:00:00-04:00,UNH,UnitedHealth Group,487.9147039319759,490.1460521828505,485.1566581280266,488.9968566894531,2801700,0.00225709504080851
2023-10-05 00:00:00-04:00,UNH,UnitedHealth Group,489.9545259847178,496.2654862970844,489.58105643348773,494.3692932128906,2790700,0.010986648380133301
2023-10-06 00:00:00-04:00,UNH,UnitedHealth Group,494.58000138189357,503.67770668167475,494.1298739885855,502.5859680175781,3647200,0.016620520160723462
2023-10-09 00:00:00-04:00,UNH,UnitedHealth Group,499.08104261316157,504.5587914541829,498.2191312596072,504.21405029296875,2341600,0.0032394105267452566
2023-10-10 00:00:00-04:00,UNH,UnitedHealth Group,504.2044976114046,505.7750631610546,500.9293394631521,502.0401916503906,2455700,-0.004311380536331844
2023-10-11 00:00:00-04:00,UNH,UnitedHealth Group,498.8607264058362,503.33300927333295,498.1999433097094,501.934814453125,2819300,-0.00020989793052073047
2023-10-12 00:00:00-04:00,UNH,UnitedHealth Group,502.26033825690854,506.19633727259566,500.1343762408618,503.2850341796875,2377300,0.0026900300351422324
2023-10-13 00:00:00-04:00,UNH,UnitedHealth Group,510.6685758633917,521.4038894239612,509.47150934706866,516.5581665039062,5245400,0.026372992286275432
2023-10-16 00:00:00-04:00,UNH,UnitedHealth Group,520.1780950800303,523.6256819150202,513.4170653462069,515.2462158203125,3827600,-0.002539792744877367
2023-10-17 00:00:00-04:00,UNH,UnitedHealth Group,517.0753410288148,519.4598884670047,511.9327473258337,513.9246826171875,2586000,-0.0025648576594027306
2023-10-18 00:00:00-04:00,UNH,UnitedHealth Group,520.0440203855711,520.94421681416,512.7275936888797,513.359619140625,2551400,-0.0010995063978731512
2023-10-19 00:00:00-04:00,UNH,UnitedHealth Group,514.0875025107355,515.5431543752829,506.83805929662446,509.1172790527344,2351200,-0.008263875711518542
2023-10-20 00:00:00-04:00,UNH,UnitedHealth Group,508.5138915975476,511.79863533335293,504.4630369279701,504.7120361328125,2811100,-0.008652707541410232
2023-10-23 00:00:00-04:00,UNH,UnitedHealth Group,504.7119923105942,505.4302322081157,498.2573606664371,499.4831848144531,2357700,-0.01036006860154104
2023-10-24 00:00:00-04:00,UNH,UnitedHealth Group,500.71858279455984,508.1978526157886,499.9620577412524,502.7679748535156,1978200,0.00657637762176666
2023-10-25 00:00:00-04:00,UNH,UnitedHealth Group,504.9418821694219,509.8163048111103,498.05635249566194,507.75738525390625,2380100,0.009923882685336727
2023-10-26 00:00:00-04:00,UNH,UnitedHealth Group,503.4383551774806,508.00632170549466,500.3930246752982,505.9856872558594,2675800,-0.003489260913774661
2023-10-27 00:00:00-04:00,UNH,UnitedHealth Group,503.7160781390126,505.39197150791585,499.18639648037265,502.4423828125,2585600,-0.007002776032215441
2023-10-30 00:00:00-04:00,UNH,UnitedHealth Group,502.76789008765735,509.29909140723794,500.79512699028606,507.54656982421875,2555400,0.010158750906217762
2023-10-31 00:00:00-04:00,UNH,UnitedHealth Group,512.3444538592291,513.9533041956041,509.1075814186196,512.8807373046875,2464200,0.010509710433697084
2023-11-01 00:00:00-04:00,UNH,UnitedHealth Group,507.53701594121117,513.139322140005,504.4916858290182,509.0884094238281,2747400,-0.007394171012912287
2023-11-02 00:00:00-04:00,UNH,UnitedHealth Group,509.47146262377964,514.1065294681293,504.6353260314563,513.4265747070312,2350900,0.008521437932780485
2023-11-03 00:00:00-04:00,UNH,UnitedHealth Group,511.93266158452394,513.282926834637,506.4069840950348,508.4180908203125,2739500,-0.009755014900770687
2023-11-06 00:00:00-05:00,UNH,UnitedHealth Group,509.1172594825344,513.3213717530473,507.6041508104719,510.8697814941406,2684900,0.004822194013341274
2023-11-07 00:00:00-05:00,UNH,UnitedHealth Group,512.6892534694501,516.7976235092161,509.0118975526246,515.0546875,2604800,0.008191727437116825
2023-11-08 00:00:00-05:00,UNH,UnitedHealth Group,517.132765598973,518.4735035566587,511.52093146707864,514.001220703125,1769200,-0.00204534940161083
2023-11-09 00:00:00-05:00,UNH,UnitedHealth Group,514.8343719120011,518.0042018813041,511.84649840107875,516.1751098632812,1819600,0.004229346298404657
2023-11-10 00:00:00-05:00,UNH,UnitedHealth Group,519.6992872399767,519.6992872399767,513.3213419629004,518.2915649414062,2480800,0.004100265661173719
2023-11-13 00:00:00-05:00,UNH,UnitedHealth Group,518.2340818507536,521.1070416131331,515.1312362089503,519.5939331054688,1507900,0.002512809877987854
2023-11-14 00:00:00-05:00,UNH,UnitedHealth Group,516.2038660715292,519.6896795241634,513.7905611461916,517.5733032226562,2454000,-0.003888863502958473
2023-11-15 00:00:00-05:00,UNH,UnitedHealth Group,517.1805504804336,517.573220987905,509.1841703903578,515.6099853515625,2473700,-0.0037933136405398082
2023-11-16 00:00:00-05:00,UNH,UnitedHealth Group,515.6100034832683,521.7868779514567,514.7098071899919,516.9603271484375,2360300,0.0026189209581624073
2023-11-17 00:00:00-05:00,UNH,UnitedHealth Group,517.3912721299855,517.6306854110421,505.96647737202494,513.5797729492188,2676900,-0.0065392913569711775
2023-11-20 00:00:00-05:00,UNH,UnitedHealth Group,511.0133525473756,513.6277857472818,509.280002449157,512.4402465820312,2518400,-0.0022187913683667793
2023-11-21 00:00:00-05:00,UNH,UnitedHealth Group,514.9972981373498,518.7321114032922,511.56888252920174,516.740234375,2115700,0.008391198430743207
2023-11-22 00:00:00-05:00,UNH,UnitedHealth Group,519.9769370611342,521.3464325923203,517.3817342619594,520.7335205078125,2234500,0.007727840541858377
2023-11-24 00:00:00-05:00,UNH,UnitedHealth Group,521.8540374850418,524.4014281502205,519.8238170416405,523.93212890625,1135000,0.006142505278550647
2023-11-27 00:00:00-05:00,UNH,UnitedHealth Group,523.9319920216883,527.5615347094374,518.5979156464209,520.5706787109375,2675800,-0.006415812296775569
2023-11-28 00:00:00-05:00,UNH,UnitedHealth Group,522.5243278354563,522.7062842841384,517.19977830359,517.6403198242188,2859300,-0.00562912781406566
2023-11-29 00:00:00-05:00,UNH,UnitedHealth Group,507.5562833652325,518.9140382441102,506.26347470290756,512.3253784179688,4550000,-0.010267634113306445
2023-11-30 00:00:00-05:00,UNH,UnitedHealth Group,513.1009916842812,530.482420803648,511.39639936693885,529.553466796875,7121200,0.03362723984532168
2023-12-01 00:00:00-05:00,UNH,UnitedHealth Group,528.9097704156612,533.0225377262041,523.8553199162233,525.7771606445312,3462200,-0.007131114021754259
2023-12-04 00:00:00-05:00,UNH,UnitedHealth Group,526.834156381322,530.3030644785082,521.8181220761813,526.8533935546875,2709200,0.0020469373542908453
2023-12-05 00:00:00-05:00,UNH,UnitedHealth Group,527.6413420277594,530.9373504483299,524.0378907063625,528.7560424804688,2645600,0.0036113441596039575
2023-12-06 00:00:00-05:00,UNH,UnitedHealth Group,526.161461107105,530.3126433991625,525.7194167021934,528.0545043945312,2239700,-0.0013267708159825364
2023-12-07 00:00:00-05:00,UNH,UnitedHealth Group,529.8032193060368,529.9569993502045,523.2401779244775,526.8436279296875,2511700,-0.002293089926828973
2023-12-08 00:00:00-05:00,UNH,UnitedHealth Group,528.7174623669825,530.1684611927983,523.2594428953075,528.2850952148438,2039900,0.0027360438823578193
2023-12-11 00:00:00-05:00,UNH,UnitedHealth Group,528.2755786276482,528.5061901266248,517.9937191988364,522.4331665039062,3655300,-0.011077217138896644
2023-12-12 00:00:00-05:00,UNH,UnitedHealth Group,524.4703226682464,526.0942804285581,521.4434587131765,524.3934326171875,2706100,0.00375218542574407
2023-12-13 00:00:00-05:00,UNH,UnitedHealth Group,522.7405294953408,527.9486999665003,517.5419776090763,527.5547485351562,2876600,0.006028519278342248
2023-12-14 00:00:00-05:00,UNH,UnitedHealth Group,523.0289165856949,523.6246824899821,508.7112390585734,513.362060546875,5386800,-0.02690277744194247
2023-12-15 00:00:00-05:00,UNH,UnitedHealth Group,509.2876657546022,512.6508861888307,502.52280919515016,510.3638916015625,9030100,-0.005840262021152509
2023-12-18 00:00:00-05:00,UNH,UnitedHealth Group,508.4324262847731,510.70018367267085,504.70405155895054,505.97247314453125,3260300,-0.00860448501411537
2023-12-19 00:00:00-05:00,UNH,UnitedHealth Group,504.08919149748243,507.0007494248573,501.3890078780716,503.5606384277344,3645600,-0.004766731086787712
2023-12-20 00:00:00-05:00,UNH,UnitedHealth Group,503.3780500919341,504.31979181998076,495.7099252559292,495.767578125,3847800,-0.015475912349040222
2023-12-21 00:00:00-05:00,UNH,UnitedHealth Group,498.6023426150562,500.46653039038307,496.31534755099784,499.5632629394531,2491600,0.007656177979222578
2023-12-22 00:00:00-05:00,UNH,UnitedHealth Group,499.5632212450947,502.57090630142454,497.7759236668686,499.9764099121094,1759500,0.0008270163226680172
2023-12-26 00:00:00-05:00,UNH,UnitedHealth Group,499.56320545132064,501.1006543334621,497.727814998977,499.7073669433594,1390800,-0.0005381113256869297
2023-12-27 00:00:00-05:00,UNH,UnitedHealth Group,499.438320503991,502.7150328854598,499.0635475150779,502.3594970703125,1851800,0.0053073664756551064
2023-12-28 00:00:00-05:00,UNH,UnitedHealth Group,503.0129173308207,507.2409900775182,502.5036600737868,504.3870849609375,2001000,0.004036129310682091
2023-12-29 00:00:00-05:00,UNH,UnitedHealth Group,505.424849346832,507.59653864629047,503.4453558406738,505.89569091796875,2080100,0.0029909686469233865
2024-01-02 00:00:00-05:00,UNH,UnitedHealth Group,506.2513127758659,518.5702602888165,506.0879140852656,518.2628173828125,3415700,0.02444600079989434
2024-01-03 00:00:00-05:00,UNH,UnitedHealth Group,521.8180753342521,525.4215260223797,518.3972018269861,520.8475952148438,2891400,0.0049873881461999225
2024-01-04 00:00:00-05:00,UNH,UnitedHealth Group,523.701593447119,527.5452748669143,521.7797527372212,524.1051635742188,2994400,0.006254359988033142
2024-01-05 00:00:00-05:00,UNH,UnitedHealth Group,525.6234438238732,525.6234438238732,512.872011711212,516.37939453125,2815400,-0.014740875648470264
2024-01-08 00:00:00-05:00,UNH,UnitedHealth Group,518.320433673721,519.1371924693732,507.3659187854309,515.552978515625,2648900,-0.0016004047109106079
2024-01-09 00:00:00-05:00,UNH,UnitedHealth Group,516.9751526360744,518.5222203365686,511.52675062785517,517.3306884765625,2677000,0.003448161556656837
2024-01-10 00:00:00-05:00,UNH,UnitedHealth Group,517.0711361466682,520.0500239565399,515.1973886766483,516.629150390625,2180000,-0.0013560728206621908
2024-01-11 00:00:00-05:00,UNH,UnitedHealth Group,515.178222091741,519.0507005302724,513.6407730210932,518.5894775390625,2814100,0.003794457101298443
2024-01-12 00:00:00-05:00,UNH,UnitedHealth Group,498.58308490440646,507.82713335235684,493.07703044037675,501.1295471191406,6327300,-0.0336681154866022
2024-01-16 00:00:00-05:00,UNH,UnitedHealth Group,503.2435800112774,504.00268591708624,496.3633579753944,498.8617858886719,3736700,-0.004525299383174475
2024-01-17 00:00:00-05:00,UNH,UnitedHealth Group,500.90853378126576,509.9219117271227,499.6785277149302,504.42547607421875,3791300,0.01115276884886196
2024-01-18 00:00:00-05:00,UNH,UnitedHealth Group,485.485721426677,496.6420201568358,478.01935273202247,496.16156005859375,7367000,-0.01638282840101657
2024-01-19 00:00:00-05:00,UNH,UnitedHealth Group,494.8739110583132,497.3242458782305,482.2089896540728,483.8809814453125,6143400,-0.02475116897776397
2024-01-22 00:00:00-05:00,UNH,UnitedHealth Group,484.2461577497718,493.49982453752733,477.096908675585,492.9424743652344,5922900,0.018726697819070992
2024-01-23 00:00:00-05:00,UNH,UnitedHealth Group,492.4716287821384,497.83358020627014,492.0680586985768,495.3736267089844,2672900,0.004931918976713412
2024-01-24 00:00:00-05:00,UNH,UnitedHealth Group,497.66060483581714,501.34088704632063,492.9040380222069,493.1730651855469,2918800,-0.004442225836803093
2024-01-25 00:00:00-05:00,UNH,UnitedHealth Group,468.5350675685932,476.1455683056431,460.28076673220255,474.1180114746094,14671000,-0.038637661008044666
2024-01-26 00:00:00-05:00,UNH,UnitedHealth Group,474.00272324612155,484.005906219388,470.7548082221939,483.5350646972656,6212200,0.01986225579865053
2024-01-29 00:00:00-05:00,UNH,UnitedHealth Group,483.44858510950365,486.7157375019724,481.5651895829328,484.8227233886719,4554100,0.002663009956087592
2024-01-30 00:00:00-05:00,UNH,UnitedHealth Group,484.8227247754514,486.2736944527694,479.7106218637485,483.9290466308594,4931200,-0.001843306253399457
2024-01-31 00:00:00-05:00,UNH,UnitedHealth Group,484.793868088921,494.8739117818106,484.793868088921,491.7413024902344,5358100,0.016143391089591175
2024-02-01 00:00:00-05:00,UNH,UnitedHealth Group,488.944972949679,490.28066599571656,483.34282153938955,487.321044921875,4242600,-0.008988989832610539
2024-02-02 00:00:00-05:00,UNH,UnitedHealth Group,488.38771160754715,492.8655741165688,485.6394937992231,490.29034423828125,3804500,0.006093107095102468
2024-02-05 00:00:00-05:00,UNH,UnitedHealth Group,490.03088514598335,494.10520696912965,480.5081618976613,483.304443359375,3646300,-0.01424849777484316
2024-02-06 00:00:00-05:00,UNH,UnitedHealth Group,484.24613121877286,490.9725726644002,482.8143694950472,490.713134765625,2745400,0.015329243312462326
2024-02-07 00:00:00-05:00,UNH,UnitedHealth Group,493.922621134291,500.6394442168606,492.65419938158647,499.0923767089844,4109100,0.017075642263705504
2024-02-08 00:00:00-05:00,UNH,UnitedHealth Group,500.2838598953075,501.7540372195327,497.0648008688015,499.7649841308594,3343000,0.001347661181102744
2024-02-09 00:00:00-05:00,UNH,UnitedHealth Group,498.7079754328373,500.05328720036937,496.11347910969164,497.9680480957031,2715400,-0.003595562098615779
2024-02-12 00:00:00-05:00,UNH,UnitedHealth Group,497.9680886640227,498.70801606143704,492.7695356579494,497.4107971191406,3194000,-0.0011190496633137759
2024-02-13 00:00:00-05:00,UNH,UnitedHealth Group,501.60037411122016,506.337703939836,494.11482642379906,496.651611328125,3436000,-0.0015262752546036928
2024-02-14 00:00:00-05:00,UNH,UnitedHealth Group,495.1237896401874,498.2660177033479,494.1916664766849,496.7381286621094,1918500,0.0001742012549863503
2024-02-15 00:00:00-05:00,UNH,UnitedHealth Group,497.122533178156,501.3601658898222,495.64267838208167,500.524169921875,2292100,0.007621805215481947
2024-02-16 00:00:00-05:00,UNH,UnitedHealth Group,501.88859784921937,503.32035953219287,498.61188584421996,501.16790771484375,2135500,0.0012861272874580276
2024-02-20 00:00:00-05:00,UNH,UnitedHealth Group,503.7240353445355,504.8386770506512,499.111571133235,500.6971130371094,2600200,-0.000939395101895224
2024-02-21 00:00:00-05:00,UNH,UnitedHealth Group,503.2050788012683,503.2243159737796,497.31463311834847,501.5715026855469,2095900,0.001746344497841612
2024-02-22 00:00:00-05:00,UNH,UnitedHealth Group,503.71445548814586,506.15517204518784,498.3237064403516,505.924560546875,3186800,0.008678838087931018
2024-02-23 00:00:00-05:00,UNH,UnitedHealth Group,506.1647480551729,509.76819903800515,503.67593877039934,506.6355895996094,2502000,0.001405405288025241
2024-02-26 00:00:00-05:00,UNH,UnitedHealth Group,507.67337956726686,511.9879019872182,503.82008008666764,504.7906188964844,2308900,-0.003641612908763636
2024-02-27 00:00:00-05:00,UNH,UnitedHealth Group,504.25245077010726,505.0500308904402,492.03913494995487,493.3555908203125,3780600,-0.022653012255199667
2024-02-28 00:00:00-05:00,UNH,UnitedHealth Group,476.07833252955845,479.066780440642,465.4601754630614,478.8073425292969,9558600,-0.029488362069285512
2024-02-29 00:00:00-05:00,UNH,UnitedHealth Group,479.0187450635376,482.14173587889667,472.38840119745936,474.31024169921875,6833200,-0.009392297132124638
2024-03-01 00:00:00-05:00,UNH,UnitedHealth Group,470.29360483995265,470.87013353388636,458.59919241534726,470.3992919921875,7315000,-0.008245551883974245
2024-03-04 00:00:00-05:00,UNH,UnitedHealth Group,464.35509130179264,468.0066058395002,461.3378169717766,463.03863525390625,5239800,-0.015647678182312164
2024-03-05 00:00:00-05:00,UNH,UnitedHealth Group,463.5383160273439,464.028365395428,452.2282663425453,454.6593933105469,5296200,-0.018096204734113885
2024-03-06 00:00:00-05:00,UNH,UnitedHealth Group,455.8990101682731,461.04952868214053,449.8932585476483,454.13092041015625,5577500,-0.0011623490203129805
2024-03-07 00:00:00-05:00,UNH,UnitedHealth Group,455.4762597679611,462.3852796408181,455.0918974812507,460.0694580078125,5102000,0.013076708347215638
2024-03-08 00:00:00-05:00,UNH,UnitedHealth Group,461.4489041713062,467.15999021147593,458.0145450084243,459.75103759765625,4673600,-0.0006921137767654795
2024-03-11 00:00:00-04:00,UNH,UnitedHealth Group,460.16585460106694,473.00611959328586,459.2011463104987,471.8870544433594,4410100,0.026396931933242884
2024-03-12 00:00:00-04:00,UNH,UnitedHealth Group,470.9030717747612,474.9066053706322,470.1506004710567,472.08001708984375,4153800,0.0004089170166194922
2024-03-13 00:00:00-04:00,UNH,UnitedHealth Group,476.10285898928004,478.49534631948006,468.20189516960653,470.7776794433594,3669000,-0.0027587222490642604
2024-03-14 00:00:00-04:00,UNH,UnitedHealth Group,471.4722534522742,472.3983652002896,468.06683424495327,471.74237060546875,3378500,0.002049143798087405
2024-03-15 00:00:00-04:00,UNH,UnitedHealth Group,470.24710645085133,473.8840464049686,470.24710645085133,473.4981689453125,5713500,0.0037219432665973606
2024-03-18 00:00:00-04:00,UNH,UnitedHealth Group,474.73297021804075,474.73297021804075,469.21483744934494,469.8611755371094,2970500,-0.007681113986785393
2024-03-19 00:00:00-04:00,UNH,UnitedHealth Group,472.3887326544862,476.0256723964633,470.57507631527255,475.909912109375,2511700,0.012873454729157352
2024-03-20 00:00:00-04:00,UNH,UnitedHealth Group,475.089884778841,477.1447181125373,472.1668198868314,476.78778076171875,3548200,0.0018446109862531035
2024-03-21 00:00:00-04:00,UNH,UnitedHealth Group,474.90660723323526,478.6882767747368,473.9418989200581,474.3374328613281,3693400,-0.005139284183155679
2024-03-22 00:00:00-04:00,UNH,UnitedHealth Group,477.7235862266725,478.33132775650273,472.4851975164939,472.7746276855469,2847300,-0.0032947118812740595
2024-03-25 00:00:00-04:00,UNH,UnitedHealth Group,473.28590735505134,474.1348553865581,466.9863632074005,468.73248291015625,2786100,-0.00854983440033319
2024-03-26 00:00:00-04:00,UNH,UnitedHealth Group,470.9030731953051,475.92919525905035,468.1054249777366,474.935546875,3113300,0.013233697665524735
2024-03-27 00:00:00-04:00,UNH,UnitedHealth Group,476.2765543234291,478.2349112202866,473.9708870894915,475.6977233886719,2653100,0.0016047998906101313
2024-03-28 00:00:00-04:00,UNH,UnitedHealth Group,477.5306421892706,478.36993375899203,472.0317927151084,477.2412414550781,3820000,0.0032447455401107828
2024-04-01 00:00:00-04:00,UNH,UnitedHealth Group,477.0193423550389,478.28310794717675,471.45298573501606,472.4176940917969,2928700,-0.010107146961093605
2024-04-02 00:00:00-04:00,UNH,UnitedHealth Group,443.3799319115973,447.3159287449044,433.7328490999462,441.9714660644531,11867000,-0.06444768773082332
2024-04-03 00:00:00-04:00,UNH,UnitedHealth Group,445.69526497601026,446.51527297500945,439.4728842407044,443.5150146484375,4460400,0.0034924168243912757
2024-04-04 00:00:00-04:00,UNH,UnitedHealth Group,444.55691477422135,445.42514641255656,435.97101623412874,439.30889892578125,5182000,-0.009483592626487125
2024-04-05 00:00:00-04:00,UNH,UnitedHealth Group,434.7843630489997,441.59520093094216,434.12836850548643,439.6561279296875,5747400,0.0007903982932175868
2024-04-08 00:00:00-04:00,UNH,UnitedHealth Group,439.87801183508344,441.0646135539527,437.5820015422865,439.9069519042969,4532300,0.0005705003494218541
2024-04-09 00:00:00-04:00,UNH,UnitedHealth Group,438.2476514031317,443.53426307627393,436.4918753673858,443.49566650390625,3521200,0.008157894718586078
2024-04-10 00:00:00-04:00,UNH,UnitedHealth Group,439.4149772138059,442.55027921069507,433.90650102570544,434.1669616699219,4493500,-0.021034489260115974
2024-04-11 00:00:00-04:00,UNH,UnitedHealth Group,434.49495371568656,434.8615181129113,425.8993998560019,426.13092041015625,5844100,-0.018509103568951635
2024-04-12 00:00:00-04:00,UNH,UnitedHealth Group,424.7996422714592,426.6325821230669,420.9794057099264,423.69989013671875,6045700,-0.005704890579396604
2024-04-15 00:00:00-04:00,UNH,UnitedHealth Group,426.4011188842604,432.5270231997829,426.3914623791421,429.90301513671875,5376800,0.014640374341372553
